,R,G,B,T
77,114.3321896134256,110.78836136502642,177.24104803464604,23.94495412844037
78,114.24334146581353,110.64936234540284,177.29392813073494,23.94495412844037
79,114.13186078212951,110.578858178409,177.37062926035932,23.94495412844037
80,114.0076288986748,110.51649469873817,177.42510715868966,23.94495412844037
81,113.92336036068434,110.44930501750714,177.53041232252033,23.889908256880734
82,113.91938556351569,110.36796877930817,177.6951265927832,23.889908256880734
83,113.84460324712181,110.25056484373867,177.8251010411914,23.889908256880734
84,113.79157967362625,110.12675361712036,177.93855162236952,23.889908256880734
85,113.7884477668052,110.00320506452363,178.03218529333196,23.889908256880734
86,113.7220530450079,109.83537433885274,178.10620702180267,23.94495412844037
87,113.60303932446848,109.62210762948973,178.18869139459042,23.94495412844037
88,113.52418950242776,109.39774869757971,178.25794115911404,23.94495412844037
89,113.45433807880079,109.14408411117782,178.36356891060862,23.94495412844037
90,113.24132300673574,108.85905820168087,178.47305163198718,23.94495412844037
91,113.02350822124707,108.63256602876756,178.4856265595153,23.94495412844037
92,112.75534737140677,108.41821708982245,178.50192243956948,23.94495412844037
93,112.39289127785825,108.24529401988522,178.40824903640208,23.94495412844037
94,112.04486302006188,108.0918895532917,178.2519400194935,23.94495412844037
95,111.69338752048462,108.03429362287854,178.06088298202133,23.889908256880734
96,111.27590705312038,108.04187837466735,177.62805327015235,23.889908256880734
97,110.86498902160521,108.13478267586774,177.10994468708165,23.889908256880734
98,110.38341388564068,108.39738543170607,176.48868278594617,23.889908256880734
99,109.91495258465066,108.79065258884471,175.64281126160756,23.834862385321102
100,109.41807424308554,109.27027422473306,174.842133228377,23.834862385321102
101,109.04809614940524,109.82878226151747,173.84488830992112,23.834862385321102
102,108.75313435065898,110.4574756616513,172.7744459485795,23.779816513761467
103,108.53869301857061,111.17926666331591,171.5385735066162,23.779816513761467
104,108.22236759163073,112.02200533482859,170.40565887504258,23.724770642201836
105,107.97906049731942,112.93652338791263,169.15745021411576,23.724770642201836
106,107.74415960236729,113.95254965657607,167.73809539575038,23.6697247706422
107,107.53131039649111,115.0288033258924,166.15047689681427,23.61467889908257
108,107.41465916547074,116.21855992199018,164.49292877118114,23.559633027522935
109,107.27933695147875,117.52479967557473,162.6260612992122,23.559633027522935
110,107.30226306439832,118.85049938020039,160.75779626270128,23.504587155963304
111,107.3929243880294,120.18589090481642,158.7191185378684,23.394495412844037
112,107.62167908927947,121.61602828679827,156.57691319237338,23.339449541284402
113,107.98671115411484,123.04727533250376,154.4543645669344,23.28440366972477
114,108.3841224432956,124.4835005712201,152.1761492619,23.229357798165136
115,108.91034238753802,125.98127131072147,149.80489910699188,23.174311926605505
116,109.50748337159116,127.47068378177758,147.35523082360305,23.06422018348624
117,110.1638291250225,128.9506172839411,144.87455123892462,22.954128440366972
118,110.90337569227032,130.38660539076767,142.33551040588554,22.788990825688074
119,111.77097190333151,131.83234996125137,139.818218225026,22.678899082568808
120,112.7158078361285,133.19477830532338,137.23349639303095,22.458715596330276
121,113.71938026588838,134.47534190980366,134.6688588752975,22.18348623853211
122,114.81906994475432,135.72661247319047,132.20505917101883,21.96330275229358
123,116.00617236649516,136.924377946598,129.6816914314882,21.63302752293578
124,117.26915856964457,138.09034062796678,127.25450495406051,21.30275229357798
125,118.50796551874407,139.11282684861732,124.85123411065634,21.027522935779817
126,119.74509772387191,140.0589222292439,122.50511583671177,20.75229357798165
127,120.9722830030268,140.92316264566256,120.30998687890346,20.53211009174312
128,122.23090213231752,141.59089545982837,118.24056368015208,20.256880733944953
129,123.51721933847492,142.12977988672753,116.31792985120696,20.091743119266056
130,124.78373224781507,142.50998839250965,114.52432824981001,19.926605504587158
131,125.95168437744542,142.77655617013286,112.75677489276993,19.81651376146789
132,127.08494461613498,142.93510658793596,111.09803353964882,19.706422018348626
133,128.16993211783375,142.97042568011182,109.59174591821737,19.596330275229356
134,129.20460981870127,142.86633770922606,108.25007954323564,19.486238532110093
135,130.19869318884986,142.6284042379652,107.06979277131654,19.431192660550458
136,131.04621454569832,142.34197067320758,105.94808199086575,19.376146788990827
137,131.944312792089,141.9769959993349,104.96960707055888,19.321100917431192
138,132.73412028324933,141.5746708454751,104.08037131321423,19.26605504587156
139,133.50710087028315,141.1465216504149,103.1888181592498,19.211009174311926
140,134.1704849000179,140.67446521554788,102.43734751583094,19.155963302752294
141,134.77351350310605,140.17836827401325,101.67372985442442,19.155963302752294
142,135.36084315521904,139.6940730586852,101.03155367741309,19.045871559633028
143,135.88078856443076,139.28375164091403,100.40433604489124,19.045871559633028
144,136.3329807888382,138.84707610387497,99.84071989709254,18.990825688073393
145,136.76998931959483,138.43770006031338,99.45904003838785,18.990825688073393
146,137.0587163155153,138.02847537753252,99.11599470362671,18.93577981651376
147,137.3545714582028,137.611405160951,98.85702618320043,18.88073394495413
148,137.60041006157164,137.18868634923408,98.62129311928929,18.88073394495413
149,137.83865949846222,136.82657775481132,98.4166908686176,18.825688073394495
150,138.02005940278957,136.42713192446973,98.3446510203694,18.825688073394495
151,138.2178478956493,135.99551530619127,98.29621872388893,18.77064220183486
152,138.30892766877207,135.59264651486072,98.43464509522548,18.77064220183486
153,138.4570483827787,135.2166698042396,98.4662019259956,18.77064220183486
154,138.57077141336208,134.88586608795399,98.5192444195888,18.71559633027523
155,138.67132920937252,134.54951562972502,98.54661549410214,18.71559633027523
156,138.7713897221513,134.19787867864835,98.60907798895035,18.71559633027523
157,138.84063696399522,133.81297325863954,98.59454924601107,18.660550458715598
158,139.00552813717056,133.36624578908598,98.69531232508038,18.660550458715598
159,139.0646241159876,132.92285771675697,98.72233117044357,18.605504587155963
160,139.19177978518988,132.49938588515596,98.84956472738091,18.605504587155963
161,139.3352704359813,132.0922887673491,99.03129762542586,18.605504587155963
162,139.41273057685407,131.73352335417042,99.13460671896084,18.55045871559633
163,139.53119056920403,131.38099526649725,99.29880478589445,18.55045871559633
164,139.6228631720513,131.02310017780775,99.48288661405516,18.55045871559633
165,139.6716007127729,130.63266945863276,99.64586433469422,18.495412844036696
166,139.72238919207317,130.22291154443482,99.77050457692192,18.495412844036696
167,139.84825860997427,129.85859623596315,99.95043029031208,18.495412844036696
168,139.93916904822365,129.46948140957556,100.06007320185022,18.440366972477065
169,140.02190631964913,129.11756980174886,100.22763053211092,18.440366972477065
170,140.04784955746436,128.7848784903938,100.3483230959765,18.38532110091743
171,140.11710026799284,128.4415389481151,100.47487742141034,18.38532110091743
172,140.15724934574848,128.12814708230655,100.68328166569276,18.38532110091743
173,140.13671851718382,127.72499133616257,100.82592248876745,18.3302752293578
174,140.10031877210056,127.32973189274772,100.9821709613637,18.3302752293578
175,140.1333529471575,126.9598291641228,101.24653013292831,18.275229357798164
176,140.1893157578137,126.64112390424111,101.44258617551868,18.275229357798164
177,140.20732693392563,126.32905310272258,101.62794451113774,18.275229357798164
178,140.21964107722727,126.02201855913081,101.8107922911726,18.275229357798164
179,140.2261932895794,125.71974441444469,101.99021791326801,18.220183486238533
180,140.22691867283262,125.42195480963376,102.16530977506129,18.220183486238533
181,140.22175232883748,125.12837388566754,102.33515627418973,18.220183486238533
182,140.21062935944445,124.83872578351557,102.49884580829064,18.165137614678898
183,140.19348486650412,124.5527346441474,102.65546677500133,18.165137614678898
184,140.170253951867,124.27012460853258,102.80410757195912,18.165137614678898
185,140.14087171738367,123.99061981764062,102.94385659680131,18.165137614678898
186,140.10527326490464,123.71394441244107,103.0738022471652,18.110091743119266
187,140.06339369628046,123.43982253390348,103.19303292068813,18.110091743119266
188,140.01516811336165,123.16797832299736,103.30063701500737,18.110091743119266
189,139.96053161799878,122.89813592069227,103.39570292776023,18.110091743119266
190,139.89941931204237,122.63001946795775,103.47731905658405,18.110091743119266
191,139.83176629734297,122.36335310576334,103.54457379911611,18.110091743119266
192,139.7575076757511,122.09786097507856,103.59655555299373,18.110091743119266
193,139.67657854911732,121.83326721687295,103.63235271585424,18.055045871559635
194,139.58891401929216,121.56929597211607,103.6510536853349,18.055045871559635
195,139.49444918812617,121.30567138177744,103.65174685907306,18.055045871559635
196,139.39311915746987,121.0421175868266,103.633520634706,18.055045871559635
197,139.28485902917382,120.77835872823312,103.59546340987104,18.0
198,139.16960390508856,120.51411894696648,103.5366635822055,18.0
199,139.0472888870646,120.24912238399625,103.45620954934668,18.0
200,138.91784907695254,119.98309318029197,103.3531897089319,18.0
